Word,Diffs
i,0.015115248
and,0.009143663
you,0.008667344
de,0.007037763
que,0.006894309
la,0.006462925
not,0.006001641
have,0.005235088
to,0.004910439
love,0.004580521
will,0.004499287
me,0.00369467
un,0.003244823
le,0.003126691
the,0.003080032
do,0.003076988
no,0.003006912
he,0.002895041
when,0.002780187
en,0.002719455
heart,0.00270678
ya,0.002687429
there,0.002679846
y,0.002676367
that,0.002628602
yo,0.002494423
would,0.002468837
et,0.002460788
all,0.002387897
of,0.002377065
el,0.002372509
les,0.002363307
just,0.002341726
are,0.002299851
down,0.002226811
but,0.002183861
what,0.002168643
never,0.002152246
get,0.002148402
well,0.002051991
way,0.001951968
she,0.001943062
te,0.001924635
se,0.001824035
littl,0.001788968
my,0.001745737
like,0.001731293
tu,0.001708455
du,0.001707896
si,0.00165204
il,0.001639663
away,0.00163302
e,0.001630907
ich,0.001591825
mi,0.001587994
je,0.001577018
night,0.001549902
des,0.001546673
been,0.001520197
her,0.001497409
home,0.001477559
up,0.001474701
old,0.001472817
good,0.001467752
gone,0.001447907
in,0.001445016
day,0.001443622
es,0.001441036
wanna,0.001431355
time,0.001427569
und,0.001402011
cri,0.001399192
oh,0.001372452
dan,0.001366428
your,0.001316335
blue,0.001297425
long,0.001287196
à,0.00122495
his,0.001203051
pas,0.001198139
could,0.001195209
is,0.00118632
if,0.001170862
est,0.001164222
con,0.00116218
a,0.001128829
was,0.001101223
go,0.00110031
qui,0.001069315
for,0.001062926
ma,0.001039647
be,0.00103073
with,0.001006502
lo,0.001005042
pour,0.001003563
say,0.000981134
as,0.000975118
find,0.000959281
cest,0.000958003
o,0.000943252
son,0.000942399
eye,0.000938859
too,0.000932201
wo,0.000930241
em,0.000912198
let,0.00091041
gonna,0.000907909
anoth,0.000902168
como,0.000874743
got,0.000872077
left,0.000871624
by,0.000863712
une,0.000845797
thing,0.000844312
yall,0.000836277
soy,0.000831436
rain,0.000827824
here,0.000825936
light,0.000818308
were,0.000814557
where,0.000796357
over,0.000794054
im,0.000791228
der,0.000776993
beat,0.000774105
al,0.000770349
can,0.000766209
town,0.000754384
ever,0.000740721
por,0.000739112
plus,0.000738226
look,0.000736126
jai,0.000735066
him,0.000735041
style,0.000731704
sur,0.00072929
come,0.000728778
mai,0.000724208
tout,0.00072358
someon,0.000718582
rap,0.00071088
feel,0.000705112
fall,0.000702197
everi,0.000700044
wait,0.000699534
das,0.00069867
ne,0.00069606
comm,0.000677714
leav,0.000677359
alway,0.000676884
dream,0.000676166
know,0.000667455
mon,0.000667092
had,0.000653294
una,0.000644935
lord,0.000643807
mine,0.000643416
goodby,0.000641449
move,0.000638223
los,0.000635845
off,0.000634302
did,0.000633651
road,0.000632995
turn,0.000631635
para,0.000625233
au,0.00062411
hit,0.000623966
befor,0.000623368
leur,0.000621897
am,0.000610547
said,0.000599455
someday,0.00059102
uh,0.000590918
made,0.000580379
lone,0.000580177
tonight,0.000569532
pleas,0.000567051
che,0.000565929
still,0.000564918
tell,0.000560502
moi,0.000560367
sweet,0.000559393
babi,0.00055846
ce,0.00055527
again,0.000552402
tear,0.000551537
ca,0.00054623
TRUE,0.000545749
c,0.000545744
think,0.000545332
wind,0.000543619
miss,0.000540184
much,0.000537189
di,0.000536763
walk,0.000536236
alon,0.000536042
see,0.000534605
stand,0.00053299
non,0.000532497
pa,0.000526305
hold,0.000525189
dis,0.000521351
nicht,0.000521005
rhyme,0.000515856
sometim,0.000513683
shine,0.000513081
honey,0.000503074
ti,0.000501856
onli,0.00050004
flow,0.000495159
place,0.000492855
found,0.000489727
wie,0.000485691
todo,0.000482704
del,0.00048269
last,0.000481501
daddi,0.000479337
we,0.000475599
tiempo,0.000475493
ist,0.000475104
den,0.000474815
heaven,0.000467956
girl,0.000467545
mes,0.000467374
hay,0.000464303
die,0.000462893
auf,0.000462856
zu,0.000461777
check,0.000459552
ihr,0.000459523
far,0.000458206
noth,0.000454301
our,0.000453893
ni,0.000448743
take,0.000447089
wir,0.000444864
run,0.000444148
mic,0.000443499
gotta,0.00044032
real,0.000439687
around,0.00043926
stay,0.000437717
this,0.000437622
door,0.000434967
avec,0.000434309
wrong,0.000433723
train,0.000432908
su,0.000431619
believ,0.00042655
otro,0.000425242
more,0.000423337
kid,0.000422815
dum,0.00042266
na,0.000419307
while,0.000417461
those,0.000416161
ton,0.00041144
friend,0.000411143
rock,0.000409658
ha,0.000404051
river,0.000403871
stop,0.000401292
forev,0.000397648
lie,0.000394924
vers,0.000394769
las,0.000393775
quand,0.000393492
s,0.000392441
hear,0.000390768
through,0.000389609
lose,0.000389354
doe,0.000388069
nous,0.000387726
mit,0.000387641
line,0.000383111
hot,0.000382599
morn,0.000381615
mayb,0.000381614
esta,0.000379546
sun,0.000378614
has,0.000377115
ein,0.000376417
darl,0.000375445
year,0.000373609
hurt,0.000372237
da,0.000371712
cold,0.00036758
their,0.00036548
dark,0.000364531
ima,0.000358962
right,0.000357965
hand,0.000356549
darlin,0.000355585
sont,0.000354417
nos,0.000352751
mein,0.000352624
nobodi,0.000351437
yeah,0.000349225
at,0.000347027
anymor,0.000346609
ou,0.000346454
countri,0.000346438
va,0.000346136
wit,0.000345846
parti,0.000344821
wenn,0.000343752
u,0.000340356
per,0.000338737
ring,0.000338565
even,0.000337951
um,0.000333957
land,0.000333015
funk,0.000332001
wish,0.000331615
bodi,0.000331525
knew,0.000329519
club,0.000328865
ça,0.00032708
par,0.000327029
how,0.000326995
man,0.00032456
ell,0.000322376
cuz,0.000321638
nur,0.000321225
bien,0.000321088
vie,0.00032099
sky,0.000320728
fresh,0.000320064
é,0.000319319
talkin,0.000319243
now,0.000318767
hide,0.000316208
gent,0.000314609
side,0.000313719
lost,0.00031323
pain,0.000312888
went,0.000312232
mountain,0.000311756
kick,0.000310788
d,0.000310646
lover,0.000308949
who,0.000308038
kiss,0.000305533
hope,0.000305381
ta,0.000304432
help,0.000303682
ja,0.00030335
out,0.000303088
mean,0.000300961
brain,0.000299389
dont,0.000296435
mich,0.000296221
mal,0.000294534
drop,0.000294229
crew,0.000293985
though,0.000292518
memori,0.000291875
dich,0.000291813
fait,0.000291766
mile,0.000291409
must,0.000290512
noch,0.000290421
2,0.000290211
peopl,0.00029019
parc,0.000289924
chanc,0.000289308
woman,0.000288815
should,0.000288812
happi,0.000287296
mind,0.000286807
new,0.000286266
hard,0.00028603
wonder,0.000285949
n,0.000285902
l,0.00028552
refrain,0.000285273
laugh,0.000284616
mc,0.000284601
may,0.000282316
close,0.00028163
saw,0.000281481
vien,0.00027947
danc,0.00027939
broken,0.000278242
block,0.000276987
empti,0.000276641
flower,0.000274815
tes,0.000273934
pop,0.000273863
late,0.000273316
esto,0.000270437
rememb,0.00026991
crazi,0.000269298
behind,0.000268286
sui,0.000267514
lonesom,0.000267257
sing,0.000266509
maria,0.000266467
bout,0.000265056
quiero,0.000263915
christma,0.000263706
1,0.000263243
quando,0.000260881
without,0.000260838
ere,0.000260242
car,0.000259195
sie,0.000259184
von,0.000257884
mond,0.000257699
quon,0.000257464
pero,0.000256839
somehow,0.00025677
pretti,0.000256395
bust,0.000256379
trop,0.000255977
huh,0.000255931
watch,0.000255914
final,0.000255685
round,0.000254564
san,0.000253842
shadow,0.000252523
tennesse,0.000252097
soul,0.000251796
mis,0.000250826
eso,0.000250819
tien,0.000249814
aint,0.000249507
fool,0.000249481
free,0.00024843
ho,0.000248152
lyric,0.000248005
forget,0.000247936
thought,0.0002473
guess,0.000246723
enough,0.000246133
sa,0.000246048
moon,0.000245881
instrument,0.000244591
sin,0.000244245
throw,0.000244234
está,0.00024407
busi,0.000243605
done,0.000243091
uma,0.000242122
dir,0.000240738
satisfi,0.000239329
kind,0.000238651
dein,0.000238485
along,0.000237659
hip,0.000237208
dear,0.000236041
burn,0.000236022
spit,0.000235915
railroad,0.000234987
entr,0.00023362
song,0.000233568
fli,0.000233408
troubl,0.000233181
repeat,0.000232817
young,0.000232651
they,0.00023213
water,0.000231938
els,0.000231789
tous,0.000231284
jesus,0.000231058
gon,0.00023102
matter,0.000229301
texa,0.000228757
2x,0.000228165
guitar,0.000227967
start,0.000227221
myself,0.000227172
stick,0.000227079
damn,0.000226032
otra,0.000225628
sind,0.000225312
then,0.000225226
dedic,0.000224478
temp,0.000224463
rien,0.000224384
mother,0.000224313
hood,0.000224169
repres,0.000223925
même,0.000223153
dit,0.000222808
heard,0.000222568
rapper,0.000222427
cloud,0.00022228
sen,0.000221755
keep,0.000221402
anyth,0.000220712
whi,0.000220646
war,0.000220422
toi,0.00021998
seem,0.00021954
era,0.000219281
sure,0.000218889
sound,0.000217681
porqu,0.000217494
heartach,0.000217094
hour,0.000215948
today,0.000215879
faith,0.000215464
terr,0.00021501
put,0.000214616
kill,0.000214181
game,0.000213969
money,0.000213455
funki,0.000212737
tri,0.000212282
top,0.000211226
sayin,0.000211
hop,0.000210823
solo,0.000210765
wow,0.000210559
cross,0.000210189
uno,0.0002093
wine,0.000208037
dem,0.000207684
mir,0.000206996
smile,0.000205219
whiskey,0.000204877
más,0.000203362
doch,0.000202682
quil,0.000202297
lui,0.00020122
feet,0.000200985
cowboy,0.000200938
bop,0.000199321
sein,0.000199158
für,0.000198989
make,0.000198818
easi,0.000198606
letter,0.000198287
ver,0.000197742
hush,0.000196858
ground,0.000196496
wander,0.000196434
boss,0.000196296
ser,0.000196205
mas,0.000196201
give,0.000195896
an,0.000195336
weed,0.000195307
bin,0.000195218
è,0.000194788
moan,0.000194255
mama,0.000193684
j,0.000193371
til,0.000192966
denn,0.000192704
er,0.00019268
bright,0.000192588
pui,0.000191915
climb,0.000191898
white,0.000191272
send,0.000190815
lay,0.000189305
canto,0.0001887
jour,0.000188351
toujour,0.000186938
somewher,0.000186447
pump,0.000186243
bass,0.000186096
mmm,0.00018602
fair,0.000186012
spot,0.00018523
así,0.000184826
soon,0.000184816
fine,0.00018477
com,0.000184635
took,0.000184279
bomb,0.000183863
magic,0.000183768
3,0.000183711
class,0.000182514
ol,0.000182398
peac,0.000182384
hair,0.000181983
drink,0.000181443
room,0.000181304
promis,0.000181204
onc,0.000180479
hate,0.000180403
deal,0.000180208
ses,0.000180068
everybodi,0.000179927
lovin,0.000179773
four,0.000179435
beauti,0.000179286
cuando,0.000178869
hoe,0.000178749
yea,0.000178636
quien,0.000178409
flip,0.000178238
&,0.000177938
ah,0.000177911
hoy,0.0001772
aus,0.000176795
tree,0.00017644
carri,0.000176381
simpl,0.000176322
told,0.00017619
sorrow,0.000175547
tha,0.000175528
win,0.000175465
listen,0.000175061
highway,0.000174982
sleep,0.000174623
answer,0.000174382
ay,0.000174366
hook,0.00017433
sue,0.000173914
brown,0.000173772
besid,0.000172812
gal,0.000172707
bird,0.00017241
vida,0.000172352
angel,0.000172256
stab,0.000171969
fire,0.000171225
sister,0.000170335
held,0.000169542
wheel,0.000169247
chi,0.00016913
hallelujah,0.000167353
street,0.00016728
tomorrow,0.000166352
stress,0.000165519
cett,0.000165257
roll,0.000165098
felt,0.000164742
pray,0.000164676
shop,0.000164577
ella,0.000164394
two,0.000164245
leben,0.000164032
bed,0.000163951
sera,0.000163707
chorus,0.000163553
ghetto,0.000163342
lot,0.000163284
prayer,0.000162971
word,0.000161737
musica,0.000161503
eu,0.000161406
chill,0.000161328
aux,0.000161154
wing,0.000160931
apart,0.000160811
slow,0.000160388
afraid,0.000160118
sich,0.000159906
nunca,0.000159885
children,0.000159747
belong,0.00015971
ride,0.000159498
pressur,0.000159352
kein,0.000159214
worri,0.000159203
vez,0.000158889
4,0.000158816
understand,0.000158779
bis,0.000158518
ves,0.00015837
whatev,0.000158104
où,0.000157696
show,0.000157238
under,0.000157194
sigu,0.000157123
punk,0.000156873
learn,0.000156695
grand,0.000156507
sad,0.000156494
suck,0.000156451
wall,0.000156023
não,0.000155962
dia,0.000155585
aye,0.000155565
jump,0.000155533
save,0.000155412
bring,0.000155185
wash,0.000154868
jeg,0.000154814
came,0.000154339
famili,0.000154097
record,0.000153787
viel,0.000153701
jetzt,0.000153659
faut,0.00015363
deux,0.00015331
john,0.000153081
back,0.000152963
better,0.000152696
shoe,0.000152624
hace,0.000152522
blame,0.00015228
respect,0.000152255
tengo,0.000152104
zone,0.00015176
monkey,0.000151731
sick,0.000151708
beer,0.000151578
mom,0.000151544
smooth,0.000151373
breath,0.00015107
sweetheart,0.000151031
sand,0.000150934
gangsta,0.000150831
quier,0.000150779
sous,0.000150218
mira,0.000150064
glad,0.000148994
posit,0.000148337
whisper,0.000148236
type,0.000148038
becom,0.000147961
aber,0.000147956
regard,0.000147943
ooh,0.000147881
sinc,0.000147631
goe,0.000147622
air,0.00014739
neck,0.000146989
everyon,0.000146989
danger,0.000146701
nas,0.000146537
euch,0.000146459
use,0.00014492
fact,0.000144881
dun,0.000144844
cigarett,0.000144422
thug,0.000144392
dass,0.000144385
vu,0.000144175
part,0.000144107
fai,0.000143898
hier,0.000143868
boom,0.000143773
dj,0.000143717
insid,0.000143398
là,0.000142993
sabe,0.000142575
anch,0.000142283
foi,0.000142162
m,0.000142034
5,0.000141929
pari,0.000141598
g,0.000141555
snow,0.00014122
oye,0.00014101
on,0.000140657
dope,0.000140363
system,0.00014018
être,0.000139408
grab,0.000138948
until,0.000138729
corn,0.000138671
fill,0.000138653
king,0.000138542
mehr,0.000138403
sit,0.000137765
silver,0.000137626
stranger,0.000137575
yet,0.000137377
spend,0.00013663
into,0.00013616
b,0.000136128
blast,0.00013603
fake,0.00013595
dad,0.000135856
mo,0.000135813
geht,0.000135807
squad,0.000135799
across,0.000135761
gettin,0.000135727
re,0.000135324
wear,0.000135223
boat,0.000135034
handl,0.000134986
bound,0.000134912
forc,0.000134796
so,0.000134742
wird,0.000134367
tryin,0.000134262
knee,0.000134125
few,0.000134063
freak,0.000133979
might,0.000133749
these,0.000133736
nest,0.00013347
cant,0.000133299
coeur,0.000132714
mano,0.00013269
poor,0.000132679
quoi,0.000132519
dice,0.000132144
weari,0.000131883
brooklyn,0.000130906
worth,0.000130886
hous,0.000130842
upon,0.0001306
shore,0.000130585
rage,0.000130339
wire,0.000130163
control,0.00013015
rose,0.000130106
vi,0.000130029
aprè,0.000130004
chick,0.000129728
thang,0.000129459
shall,0.000129418
fat,0.00012931
siempr,0.000128969
rest,0.000128955
dawn,0.000128409
papa,0.000128388
rip,0.000128367
bottl,0.000128188
sol,0.000128169
sail,0.000128154
abov,0.000127823
fort,0.000127505
sai,0.000126992
affair,0.000126732
fiddl,0.000126532
step,0.000126388
seul,0.000126355
io,0.000126306
ann,0.000126164
set,0.000125859
aquí,0.000125852
drunk,0.000125755
tas,0.000125323
eh,0.000124873
southern,0.000124853
molli,0.000124799
till,0.000124769
boy,0.000124469
donc,0.000124218
jamai,0.000124098
alor,0.000124045
ahora,0.000123956
dri,0.00012389
ci,0.000123769
blood,0.000123685
flame,0.000123559
golden,0.000123239
live,0.00012281
don,0.000122798
dude,0.000122776
pillow,0.000122423
each,0.000122334
gave,0.000122283
autr,0.000121677
cosa,0.000121584
raw,0.000121524
whistl,0.00012141
mort,0.00012134
loco,0.000121328
storm,0.000120935
dead,0.000120596
vas,0.000120562
readi,0.000120485
uhh,0.000120407
life,0.000120396
nada,0.000120379
sink,0.000120374
vous,0.000120373
goin,0.000120269
beef,0.000120242
petit,0.000119945
reason,0.00011972
bei,0.000119531
it,0.00011919
immer,0.000118823
ces,0.000118758
fue,0.000118573
sono,0.00011844
slippin,0.000118412
gun,0.000118394
queen,0.000118286
dat,0.000118164
dire,0.000118061
click,0.000117949
than,0.000117816
scream,0.000117782
ese,0.000117284
perfect,0.000117235
other,0.000116991
ceux,0.000116878
ain,0.000116562
expect,0.000116138
want,0.000116086
mental,0.000115996
natur,0.000115784
estribillo,0.000115613
whoa,0.000115253
act,0.000114917
broke,0.000114607
shut,0.000114409
follow,0.000114004
mar,0.000113995
tumbl,0.000113841
coast,0.000113726
nah,0.000113608
jack,0.000113464
deiner,0.00011344
tag,0.000113297
hab,0.000113288
dollar,0.000113287
hiphop,0.000113278
bist,0.000112959
teardrop,0.000112936
estoy,0.00011255
chose,0.000112522
happen,0.000112326
alright,0.000112009
coup,0.00011197
skill,0.000111942
pourquoi,0.000111688
polic,0.000111539
drove,0.000111508
stuff,0.000111476
april,0.000111459
auch,0.000111454
album,0.000111397
negro,0.00011124
ani,0.000110691
surrend,0.000110565
shake,0.000110069
mejor,0.000109904
buddi,0.00010978
sunshin,0.000109643
tall,0.000109643
3x,0.000109459
second,0.000109134
pay,0.000108787
groov,0.000108415
near,0.000108402
standin,0.000108276
mia,0.000108059
field,0.000107938
team,0.000107871
voy,0.000107841
truck,0.000107763
quell,0.000107744
wed,0.000107645
pensar,0.00010759
og,0.000107576
between,0.000107262
crash,0.000107218
swear,0.000107171
tape,0.000107121
black,0.000107083
makeup,0.000107047
losin,0.000106944
cover,0.000106751
ey,0.000106646
hast,0.000106342
os,0.000106222
enter,0.00010601
mot,0.000105986
vaya,0.000105759
warm,0.000105654
rais,0.000105388
ont,0.000105309
plein,0.000105029
dann,0.00010495
underneath,0.000104946
toda,0.000104776
jam,0.000104747
funni,0.000104461
cada,0.000104451
cash,0.00010444
qu,0.000104369
form,0.000104313
truth,0.000104254
rich,0.000104217
veux,0.000104025
problema,0.000103983
chaqu,0.000103959
heat,0.000103857
ohh,0.000103784
zum,0.00010363
lado,0.000103608
own,0.000103515
mujer,0.000103504
exist,0.000103478
kann,0.000103264
x2,0.000103137
jah,0.000102992
bounc,0.000102956
three,0.000102676
verdad,0.000102343
voz,0.000102209
mach,0.000102177
ask,0.000101985
stupid,0.000101705
share,0.000101533
sex,0.000101506
jimmi,0.000101505
big,0.000101402
pig,0.00010136
insan,0.000101357
south,0.00010109
vuol,0.000101037
pimp,0.000100991
homi,0.000100891
blow,0.000100554
dond,0.000100502
clip,0.000100464
peur,0.000100435
bueno,0.000100413
alma,0.000100386
super,0.000100281
charli,0.000100224
rule,0.00010022
t,9.98714E-05
esa,9.9836E-05
thunder,9.95512E-05
–,9.95272E-05
blunt,9.95164E-05
ghost,9.90815E-05
babe,9.90024E-05
buena,9.90005E-05
gli,9.89953E-05
space,9.89491E-05
cruel,9.87025E-05
cop,9.86433E-05
power,9.86003E-05
zeit,9.85979E-05
fun,9.85393E-05
flag,9.85352E-05
anywher,9.84727E-05
window,9.82527E-05
saber,9.81683E-05
microphon,9.80932E-05
speak,9.79799E-05
mud,9.7937E-05
care,9.79052E-05
player,9.77414E-05
smoke,9.73178E-05
diamond,9.72385E-05
bag,9.70637E-05
loin,9.70329E-05
enfant,9.68632E-05
next,9.6842E-05
play,9.66784E-05
realli,9.63374E-05
quiet,9.63343E-05
mundo,9.62589E-05
elev,9.61697E-05
seen,9.60209E-05
cut,9.59956E-05
rue,9.58836E-05
fallin,9.58642E-05
vamo,9.58245E-05
togeth,9.5717E-05
faz,9.56901E-05
sunni,9.56557E-05
calm,9.55881E-05
bet,9.54578E-05
ici,9.54193E-05
candi,9.53719E-05
boo,9.53249E-05
untru,9.51542E-05
peep,9.51521E-05
enemi,9.50599E-05
pasa,9.49836E-05
soi,9.49741E-05
dust,9.48743E-05
peu,9.46602E-05
weil,9.45402E-05
dough,9.44534E-05
wrap,9.44098E-05
voir,9.41613E-05
pride,9.40673E-05
push,9.39877E-05
wax,9.37322E-05
ancora,9.36235E-05
pen,9.32227E-05
ab,9.31827E-05
vale,9.30482E-05
tard,9.30114E-05
ogni,9.28923E-05
rang,9.27547E-05
bang,9.25521E-05
bother,9.25439E-05
haut,9.23616E-05
intro,9.22393E-05
pra,9.21089E-05
oughta,9.19303E-05
dentro,9.19301E-05
crowd,9.14841E-05
murder,9.13943E-05
dune,9.1222E-05
lamour,9.11532E-05
tanto,9.08891E-05
van,9.08854E-05
vai,9.08831E-05
vor,9.08733E-05
destino,9.08038E-05
avant,9.06637E-05
macht,9.06043E-05
pena,9.05083E-05
singin,9.04878E-05
depui,9.02775E-05
longer,9.02688E-05
trick,9.02657E-05
sens,9.02436E-05
lip,9.00775E-05
bas,9.00356E-05
drug,8.99774E-05
rêves,8.99735E-05
both,8.9935E-05
alla,8.98663E-05
cat,8.98384E-05
met,8.97818E-05
loneli,8.97239E-05
gibt,8.97117E-05
rosa,8.97092E-05
gold,8.96146E-05
jukebox,8.94789E-05
end,8.93974E-05
anda,8.93075E-05
fan,8.92381E-05
ill,8.92356E-05
slip,8.90569E-05
lieb,8.90165E-05
everytim,8.89504E-05
sight,8.89056E-05
wide,8.8725E-05
mend,8.86702E-05
gen,8.86553E-05
boogi,8.84288E-05
hater,8.83411E-05
contigo,8.8284E-05
higher,8.82823E-05
prend,8.81245E-05
finger,8.80741E-05
tire,8.80542E-05
ocean,8.79178E-05
sweat,8.78379E-05
merci,8.78259E-05
also,8.75503E-05
queda,8.74331E-05
human,8.71849E-05
crumbl,8.70549E-05
sus,8.69969E-05
hang,8.69302E-05
known,8.68624E-05
aussi,8.67655E-05
rainbow,8.67468E-05
drama,8.66044E-05
certain,8.65298E-05
chang,8.64073E-05
ladder,8.62905E-05
nadi,8.62262E-05
franc,8.61949E-05
sei,8.61693E-05
bigger,8.61681E-05
after,8.60115E-05
york,8.5803E-05
circl,8.56299E-05
person,8.55709E-05
card,8.54618E-05
h,8.5292E-05
det,8.51086E-05
shiver,8.4899E-05
scene,8.48526E-05
cryin,8.47881E-05
han,8.47209E-05
experi,8.46716E-05
phone,8.46332E-05
wa,8.44908E-05
vill,8.43677E-05
ment,8.43675E-05
bought,8.42023E-05
spent,8.41053E-05
dos,8.40393E-05
call,8.39E-05
chez,8.38586E-05
fa,8.35442E-05
mistak,8.35292E-05
qué,8.3517E-05
laiss,8.34395E-05
déjà,8.33546E-05
miseri,8.33447E-05
physic,8.32877E-05
trembl,8.32296E-05
code,8.30369E-05
yeux,8.30206E-05
school,8.29705E-05
sempr,8.28548E-05
whatcha,8.26854E-05
releas,8.24862E-05
oder,8.2481E-05
spray,8.23739E-05
art,8.23222E-05
anyway,8.22621E-05
pued,8.22057E-05
rub,8.20274E-05
peut,8.19001E-05
sucker,8.1761E-05
jame,8.17387E-05
parent,8.16601E-05
joint,8.16257E-05
aim,8.15002E-05
droit,8.13211E-05
pull,8.12264E-05
quun,8.12025E-05
på,8.11926E-05
plane,8.10267E-05
everyday,8.08786E-05
steel,8.0779E-05
cmon,8.07758E-05
child,8.07671E-05
spread,8.06768E-05
beast,8.0494E-05
pool,8.03926E-05
tuo,8.02025E-05
high,8.01375E-05
savior,8.00039E-05
luego,7.99901E-05
talk,7.99444E-05
test,7.98363E-05
haunt,7.97551E-05
valley,7.97238E-05
count,7.97217E-05
mission,7.96935E-05
donn,7.96048E-05
forgiv,7.9559E-05
buy,7.95259E-05
island,7.95139E-05
scratch,7.93667E-05
fell,7.91869E-05
personn,7.90632E-05
aliv,7.86772E-05
cow,7.85867E-05
bump,7.85723E-05
question,7.85707E-05
fever,7.83595E-05
tour,7.83491E-05
floor,7.83453E-05
font,7.83099E-05
arm,7.81376E-05
