PLAYER,TEAM,SALARY
Antonius Cleveland,ATL,92160
DeAndre Liggins,ATL,26773
DeAndre' Bembry,ATL,1567200
Dennis Schroder,ATL,15500000
Dewayne Dedmon,ATL,6.00E+06
Diamond Stone,ATL,1312611
Ersan Ilyasova,ATL,6.00E+06
Isaiah Taylor,ATL,1312611
Jamal Crawford,ATL,10942762
Jaylen Morris,ATL,92160
Jeremy Evans,ATL,50000
John Collins,ATL,1936920
Kent Bazemore,ATL,16910113
Malcolm Delaney,ATL,2500000
Marco Belinelli,ATL,6306060
Mike Dunleavy,ATL,1662500
Mike Muscala,ATL,5.00E+06
Miles Plumlee,ATL,12500000
Nicolas Brussino,ATL,1312611
Okaro White,ATL,1312611
Quinn Cook,ATL,1.00E+05
Richard Jefferson,ATL,2500000
Sheldon Mac,ATL,1312611
Taurean Waller-Prince,ATL,2422560
Tyler Cavanaugh,ATL,679919
Tyler Dorsey,ATL,815615
Abdel Nader,BOS,1167333
Al Horford,BOS,27734405
Aron Baynes,BOS,4328000
Daniel Theis,BOS,815615
Demetrius Jackson,BOS,92858
Gordon Hayward,BOS,29727900
Greg Monroe,BOS,5.00E+06
Guerschon Yabusele,BOS,2247480
Jarell Eddie,BOS,83129
Jaylen Brown,BOS,4956480
Jayson Tatum,BOS,5645400
Kyrie Irving,BOS,18868625
Marcus Morris,BOS,5.00E+06
Marcus Smart,BOS,4538020
Semi Ojeleye,BOS,1291892
Shane Larkin,BOS,1524305
Terry Rozier,BOS,1988520
Allen Crabbe,BRK,19332500
Caris LeVert,BRK,1632480
D'Angelo Russell,BRK,5562360
Dante Cunningham,BRK,2300000
DeMarre Carroll,BRK,14800000
Deron Williams,BRK,5500000
Isaiah Whitehead,BRK,1312611
Jahlil Okafor,BRK,4995120
Jarrett Allen,BRK,1713720
Jeremy Lin,BRK,1.20E+07
Joe Harris,BRK,1524305
Nik Stauskas,BRK,3807146
Quincy Acy,BRK,1709538
Rondae Hollis-Jefferson,BRK,1471382
Sean Kilpatrick,BRK,1524305
Spencer Dinwiddie,BRK,1524305
Timofey Mozgov,BRK,15280000
Yakuba Ouattara,BRK,50000
Bobby Portis,CHI,1516320
Cameron Payne,CHI,2203440
Cristiano Felicio,CHI,7843500
David Nwaba,CHI,1312611
Denzel Valentine,CHI,2186400
Diamond Stone,CHI,50000
Dwyane Wade,CHI,15550000
Isaiah Canaan,CHI,2.00E+05
Jarell Eddie,CHI,83129
Jerian Grant,CHI,1713840
Justin Holiday,CHI,4615385
Kay Felder,CHI,1312611
Kris Dunn,CHI,4046760
Lauri Markkanen,CHI,3821640
Noah Vonleh,CHI,3505233
Omer Asik,CHI,10595505
Paul Zipser,CHI,1312611
Quincy Pondexter,CHI,3853931
Rajon Rondo,CHI,3.00E+06
Robin Lopez,CHI,13788500
Tony Allen,CHI,2116955
Willie Reed,CHI,1577230
Zach LaVine,CHI,3202217
Cody Zeller,CHO,12584270
Dwayne Bacon,CHO,815615
Dwight Howard,CHO,23500000
Frank Kaminsky,CHO,2847600
Jeremy Lamb,CHO,7.00E+06
Julyan Stone,CHO,1524305
Kemba Walker,CHO,1.20E+07
Malik Monk,CHO,2904480
Marvin Williams,CHO,13168750
Michael Carter-Williams,CHO,2700000
Michael Kidd-Gilchrist,CHO,1.30E+07
Nicolas Batum,CHO,22434783
Treveon Graham,CHO,1312611
Willy Hernangomez,CHO,1435750
Ante Zizic,CLE,1645200
Cedi Osman,CLE,2642857
George Hill,CLE,2.00E+07
J.R. Smith,CLE,13760000
Jeff Green,CLE,2116955
Jordan Clarkson,CLE,11562500
Jose Calderon,CLE,2328652
Kevin Love,CLE,22642350
Kyle Korver,CLE,7.00E+06
Larry Nance,CLE,1471382
LeBron James,CLE,33285709
Marcus Thornton,CLE,46080
Rodney Hood,CLE,2386864
Tristan Thompson,CLE,16400000
Antonius Cleveland,DAL,50000
Dennis Smith,DAL,3218280
Dirk Nowitzki,DAL,5.00E+06
Dorian Finney-Smith,DAL,1312611
Doug McDermott,DAL,3294994
Dwight Powell,DAL,9003125
Gal Mekel,DAL,315760
Gian Clavell,DAL,50000
Harrison Barnes,DAL,23112004
J.J. Barea,DAL,3903900
Jameel Warney,DAL,46080
Jeff Withey,DAL,1577320
Josh McRoberts,DAL,6021175
Kyle Collinsworth,DAL,92160
Maxi Kleber,DAL,815615
Nerlens Noel,DAL,4187599
Salah Mejri,DAL,1471382
Scotty Hopson,DAL,74159
Seth Curry,DAL,3028410
Wesley Matthews,DAL,17884176
Yogi Ferrell,DAL,1312611
Darrell Arthur,DEN,7464912
Devin Harris,DEN,4402546
Gary Harris,DEN,2550055
Jamal Murray,DEN,3355320
Jameer Nelson,DEN,4736050
Juan Hernangomez,DEN,2076840
Kenneth Faried,DEN,12921348
Malik Beasley,DEN,1700640
Mason Plumlee,DEN,14041096
Nikola Jokic,DEN,1471382
Paul Millsap,DEN,31269231
Richard Jefferson,DEN,2328652
Trey Lyles,DEN,2441400
Tyler Lydon,DEN,1579440
Will Barton,DEN,3533333
Wilson Chandler,DEN,12016854
Aaron Gray,DET,452059
Andre Drummond,DET,23775506
Anthony Tolliver,DET,3290000
Beno Udrih,DET,25000
Blake Griffin,DET,29512900
Dwight Buycks,DET,748160
Eric Moreland,DET,1739333
Henry Ellenson,DET,1780800
Ish Smith,DET,6.00E+06
Jameer Nelson,DET,2262871
James Ennis,DET,3028410
Jon Leuer,DET,10497319
Josh Smith,DET,5400000
Langston Galloway,DET,6666667
Luis Montero,DET,50000
Luke Kennard,DET,2759280
Michael Gbinije,DET,5.00E+05
Reggie Bullock,DET,2500000
Reggie Jackson,DET,1.60E+07
Stanley Johnson,DET,3097800
Andre Iguodala,GSW,14814815
Damian Jones,GSW,1312611
David West,GSW,2328652
Draymond Green,GSW,16400000
Jason Thompson,GSW,945126
JaVale McGee,GSW,2116955
Jordan Bell,GSW,815615
Kevin Durant,GSW,2.50E+07
Kevon Looney,GSW,1471382
Klay Thompson,GSW,17826150
Nick Young,GSW,5192000
Omri Casspi,GSW,2106470
Patrick McCaw,GSW,1312611
Shaun Livingston,GSW,7692308
Stephen Curry,GSW,34682550
Zaza Pachulia,GSW,3477600
Bobby Brown,HOU,1524305
Briante Weber,HOU,50000
Cameron Oliver,HOU,3.00E+05
Chinanu Onuaku,HOU,1312611
Chris Johnson,HOU,25000
Chris Paul,HOU,24599495
Clint Capela,HOU,2334520
Demetrius Jackson,HOU,74159
Eric Gordon,HOU,12943020
Gerald Green,HOU,947248
Isaiah Canaan,HOU,53465
James Harden,HOU,28299399
Joe Johnson,HOU,749905
Luc Mbah a Moute,HOU,2116955
Nene Hilario,HOU,3477600
P.J. Tucker,HOU,7590035
Ryan Anderson,HOU,19578455
Tarik Black,HOU,3290000
Trevor Ariza,HOU,7420912
Troy Williams,HOU,1471382
Zhou Qi,HOU,815615
Al Jefferson,IND,9769821
Alex Poythress,IND,778668
Bojan Bogdanovic,IND,10500000
Cory Joseph,IND,7630000
Damien Wilkins,IND,2116955
Darren Collison,IND,1.00E+07
Domantas Sabonis,IND,2550000
Georges Niang,IND,1.00E+05
Glenn Robinson,IND,1524305
Ike Anigbogu,IND,950000
Joe Young,IND,1471382
Lance Stephenson,IND,4180000
Monta Ellis,IND,2245400
Myles Turner,IND,2569920
Rakeem Christmas,IND,172552
T.J. Leaf,IND,2028360
Thaddeus Young,IND,14796348
Trey McKinney-Jones,IND,46080
Victor Oladipo,IND,2.10E+07
Austin Rivers,LAC,11825000
Avery Bradley,LAC,8808989
Boban Marjanovic,LAC,7.00E+06
Carlos Delfino,LAC,650000
Danilo Gallinari,LAC,20559599
DeAndre Jordan,LAC,22642350
Jamil Wilson,LAC,50000
Jawun Evans,LAC,815615
Jordan Farmar,LAC,510921
Lou Williams,LAC,7.00E+06
Milos Teodosic,LAC,6.00E+06
Miroslav Raduljica,LAC,3.00E+05
Montrezl Harrell,LAC,1471382
Patrick Beverley,LAC,5513514
Paul Pierce,LAC,1096080
Sam Dekker,LAC,1794600
Sean Kilpatrick,LAC,172238
Sindarius Thornwell,LAC,815615
Tobias Harris,LAC,1.60E+07
Wesley Johnson,LAC,5881260
Andrew Bogut,LAL,2328652
Brandon Ingram,LAL,5519400
Briante Weber,LAL,50000
Brook Lopez,LAL,22642350
Channing Frye,LAL,7420912
Corey Brewer,LAL,7579366
Derrick Williams,LAL,104059
Isaiah Thomas,LAL,6261395
Ivica Zubac,LAL,1312611
Josh Hart,LAL,1394520
Julius Randle,LAL,4149242
Kentavious Caldwell-Pope,LAL,17745894
Kyle Kuzma,LAL,1423560
Lonzo Ball,LAL,6286560
Luol Deng,LAL,17190000
Nigel Hayes,LAL,46080
Stephen Zimmerman,LAL,1312611
Thomas Bryant,LAL,815615
Travis Wear,LAL,148318
Tyler Ennis,LAL,1524305
V.J. Beachem,LAL,50000
Vander Blue,LAL,50000
Andrew Harrison,MEM,1312611
Ben McLemore,MEM,5200000
Brandan Wright,MEM,5179760
Briante Weber,MEM,83129
Brice Johnson,MEM,1331160
Chandler Parsons,MEM,23112004
Deyonta Davis,MEM,1312611
Dillon Brooks,MEM,815615
Ivan Rabb,MEM,950000
JaMychal Green,MEM,8533333
Jarell Martin,MEM,1471382
Marc Gasol,MEM,22642350
Mario Chalmers,MEM,2106407
Mike Conley,MEM,28530608
Rade Zagorac,MEM,950000
Tyreke Evans,MEM,3290000
Vince Hunter,MEM,50000
Wade Baldwin,MEM,1874400
Wayne Selden,MEM,1312611
Xavier Rathan-Mayes,MEM,46080
A.J. Hammons,MIA,1312611
Bam Adebayo,MIA,2490360
Chris Bosh,MIA,25289390
Dion Waiters,MIA,1.10E+07
Dwyane Wade,MIA,2328652
Goran Dragic,MIA,17000450
Hassan Whiteside,MIA,23775506
James Johnson,MIA,13954000
Jordan Mickey,MIA,1471382
Josh Richardson,MIA,1471382
Justise Winslow,MIA,2705040
Kelly Olynyk,MIA,10607169
Luke Babbitt,MIA,1974159
Matt Williams,MIA,50000
Rodney McGruder,MIA,1312611
Tyler Johnson,MIA,5881260
Udonis Haslem,MIA,2328652
Wayne Ellington,MIA,6270000
Brandon Jennings,MIL,119010
D.J. Wilson,MIL,2135040
DeAndre Liggins,MIL,1577230
Eric Bledsoe,MIL,14500000
Gary Payton,MIL,50000
Giannis Antetokounmpo,MIL,22471910
Jabari Parker,MIL,6782392
Jalen Moore,MIL,50000
Jason Terry,MIL,2328652
Joel Bolomboy,MIL,22248
John Henson,MIL,11422536
Khris Middleton,MIL,14100000
Larry Sanders,MIL,1865547
Malcolm Brogdon,MIL,1312611
Matthew Dellavedova,MIL,9607500
Mirza Teletovic,MIL,10500000
Sean Kilpatrick,MIL,789725
Spencer Hawes,MIL,6021175
Sterling Brown,MIL,815615
Thon Maker,MIL,2684160
Tony Snell,MIL,9821429
Tyler Zeller,MIL,1709538
Aaron Brooks,MIN,2116955
Andrew Wiggins,MIN,7574322
Cole Aldrich,MIN,7300000
Gorgui Dieng,MIN,14112360
Jamal Crawford,MIN,4328000
Jeff Teague,MIN,1.90E+07
Jimmy Butler,MIN,19301070
Justin Patton,MIN,2247480
Karl-Anthony Towns,MIN,6216840
Kevin Martin,MIN,1360305
Marcus Georges-Hunt,MIN,1312611
Nemanja Bjelica,MIN,3949999
Nikola Pekovic,MIN,11600000
Shabazz Muhammad,MIN,1577230
Taj Gibson,MIN,1.40E+07
Tyus Jones,MIN,1471382
Alexis Ajinca,NOP,4961798
Anthony Davis,NOP,23775506
Axel Toupane,NOP,25000
Cheick Diallo,NOP,1312611
Darius Miller,NOP,2100000
DeAndre Liggins,NOP,172238
DeMarcus Cousins,NOP,18063850
E'Twaun Moore,NOP,8445024
Emeka Okafor,NOP,239204
Frank Jackson,NOP,815615
Ian Clark,NOP,1577230
Jordan Crawford,NOP,250000
Josh Smith,NOP,2183934
Jrue Holiday,NOP,25686667
Larry Drew,NOP,74159
Nikola Mirotic,NOP,12500000
Quinn Cook,NOP,25000
Rajon Rondo,NOP,3300000
Rashad Vaughn,NOP,1889040
Solomon Hill,NOP,12236535
"Walt Lemon, Jr.",NOP,92160
Chasson Randle,NYK,1312611
Courtney Lee,NYK,11747890
Damyean Dotson,NYK,1100000
Emmanuel Mudiay,NYK,3381480
Enes Kanter,NYK,20566802
Frank Ntilikina,NYK,3501120
Jarrett Jack,NYK,2328652
Joakim Noah,NYK,17765000
Johnny O'Bryant,NYK,1524305
Kristaps Porzingis,NYK,4503600
Kyle O'Quinn,NYK,4087500
Lance Thomas,NYK,6655325
Marshall Plumlee,NYK,1.00E+05
Michael Beasley,NYK,2116955
Mindaugas Kuzminskas,NYK,3025035
Nigel Hayes,NYK,50000
Ramon Sessions,NYK,2328652
Ron Baker,NYK,4328000
Tim Hardaway,NYK,16500000
Trey Burke,NYK,784160
Troy Williams,NYK,148318
Alex Abrines,OKC,5725000
Andre Roberson,OKC,9259259
Carmelo Anthony,OKC,26243760
Dakari Johnson,OKC,815615
Jerami Grant,OKC,1524305
Josh Huestis,OKC,1471382
Kyle Singler,OKC,4666500
Nick Collison,OKC,2328652
Patrick Patterson,OKC,5192000
Paul George,OKC,19508958
Raymond Felton,OKC,2328652
Ronnie Price,OKC,2442455
Russell Westbrook,OKC,28530608
Steven Adams,OKC,22471910
Terrance Ferguson,OKC,1785000
Aaron Gordon,ORL,5504420
Arron Afflalo,ORL,2328652
Bismack Biyombo,ORL,1.70E+07
C.J. Watson,ORL,333334
D.J. Augustin,ORL,7250000
Evan Fournier,ORL,1.70E+07
Jonathan Isaac,ORL,4186320
Jonathon Simmons,ORL,6300000
Khem Birch,ORL,815615
Mario Hezonja,ORL,4078320
Marreese Speights,ORL,2116955
Nikola Vucevic,ORL,12250000
Rashad Vaughn,ORL,166258
Rodney Purvis,ORL,46080
Shelvin Mack,ORL,6.00E+06
Terrence Ross,ORL,10500000
Wesley Iwundu,ORL,1050000
Amir Johnson,PHI,1.10E+07
Ben Simmons,PHI,6168840
Dario Saric,PHI,2422560
Ersan Ilyasova,PHI,502328
Furkan Korkmaz,PHI,1465920
Gerald Henderson,PHI,1.00E+06
J.J. Redick,PHI,2.30E+07
Jacob Pullen,PHI,50000
James Michael McAdoo,PHI,50000
Jerryd Bayless,PHI,9.00E+06
Joel Embiid,PHI,6100266
Justin Anderson,PHI,1579440
Marco Belinelli,PHI,776217
Markelle Fultz,PHI,7026240
Richaun Holmes,PHI,1471382
Robert Covington,PHI,16698103
T.J. McConnell,PHI,1471382
Tibor Pleiss,PHI,5.00E+05
Timothe Luwawu-Cabarrot,PHI,1386600
Trevor Booker,PHI,9125000
Alan Williams,PHO,6.00E+06
Alex Len,PHO,4187599
Brandon Knight,PHO,13618750
Davon Reed,PHO,815615
Derrick Jones,PHO,1312611
Devin Booker,PHO,2319360
Dragan Bender,PHO,4468800
Elfrid Payton,PHO,3332340
Greg Monroe,PHO,17884176
Isaiah Canaan,PHO,1069308
Jared Dudley,PHO,1.00E+07
Josh Gray,PHO,92160
Josh Jackson,PHO,5090040
Leandro Barbosa,PHO,5.00E+05
Marquese Chriss,PHO,3073800
Mike James,PHO,87552
Shaquille Harrison,PHO,92160
T.J. Warren,PHO,3152931
Troy Daniels,PHO,3408520
Tyler Ulis,PHO,1312611
Tyson Chandler,PHO,1.30E+07
Al-Farouq Aminu,POR,7319035
Anderson Varejao,POR,1913345
Andrew Nicholson,POR,2844429
Brandon Rush,POR,119602
C.J. McCollum,POR,23962573
Caleb Swanigan,POR,1465920
Damian Lillard,POR,26153057
Ed Davis,POR,6352531
Evan Turner,POR,17131148
Festus Ezeli,POR,333334
Georgios Papagiannis,POR,74159
Jake Layman,POR,1312611
Jusuf Nurkic,POR,2947305
Maurice Harkless,POR,10162922
Meyers Leonard,POR,9904495
Pat Connaughton,POR,1471382
Shabazz Napier,POR,2361360
Wade Baldwin,POR,222476
Zach Collins,POR,3057240
Anthony Tolliver,SAC,2.00E+06
Arron Afflalo,SAC,1500000
Bogdan Bogdanovic,SAC,9470614
Bruno Caboclo,SAC,2451225
Buddy Hield,SAC,3675480
Caron Butler,SAC,517220
De'Aaron Fox,SAC,4609200
Frank Mason,SAC,1184385
Garrett Temple,SAC,8.00E+06
Georgios Papagiannis,SAC,2301360
Harry Giles,SAC,1859400
Iman Shumpert,SAC,10337079
Joe Johnson,SAC,9505000
Justin Jackson,SAC,2365560
Kosta Koufos,SAC,8393000
Matt Barnes,SAC,2133542
Skal Labissiere,SAC,1312611
Vince Carter,SAC,8.00E+06
Willie Cauley-Stein,SAC,3704160
Zach Randolph,SAC,12307692
Brandon Paul,SAS,815615
Bryn Forbes,SAS,1312611
Danny Green,SAS,1.00E+07
Davis Bertans,SAS,1312611
Dejounte Murray,SAS,1312611
Derrick White,SAS,1404600
Joffrey Lauvergne,SAS,1524305
Kawhi Leonard,SAS,18868625
Kyle Anderson,SAS,2151704
LaMarcus Aldridge,SAS,21461010
Livio Jean-Charles,SAS,1035200
Manu Ginobili,SAS,2500000
Patty Mills,SAS,10714286
Pau Gasol,SAS,1.60E+07
Rudy Gay,SAS,8406000
Tim Duncan,SAS,1881250
Tony Parker,SAS,15453126
Alfonzo McKinnie,TOR,815615
C.J. Miles,TOR,7936509
Delon Wright,TOR,1645200
DeMar DeRozan,TOR,27739975
Fred VanVleet,TOR,1312611
Jakob Poeltl,TOR,2825640
Jonas Valanciunas,TOR,15460675
Justin Hamilton,TOR,1.00E+06
K.J. McDaniels,TOR,1.00E+05
Kyle Lowry,TOR,28703704
Lucas Nogueira,TOR,2947305
Malachi Richardson,TOR,1504560
Nigel Hayes,TOR,46080
Norman Powell,TOR,1471382
OG Anunoby,TOR,1645200
Pascal Siakam,TOR,1312611
Serge Ibaka,TOR,20061729
Alec Burks,UTA,10845506
Dante Exum,UTA,4992385
Derrick Favors,UTA,1.20E+07
Derrick Rose,UTA,2116955
Donovan Mitchell,UTA,2621280
Ekpe Udoh,UTA,3200000
Eric Griffin,UTA,50000
Jae Crowder,UTA,6796117
Joe Ingles,UTA,14136364
Joel Bolomboy,UTA,1312611
Jonas Jerebko,UTA,4.00E+06
Nate Wolters,UTA,50000
Naz Mitrou-Long,UTA,92160
Raul Neto,UTA,1471382
Ricky Rubio,UTA,14275000
Royce O'Neale,UTA,815615
Rudy Gobert,UTA,21974719
Thabo Sefolosha,UTA,5250000
Tony Bradley,UTA,1414920
Bradley Beal,WAS,23775506
Carrick Felix,WAS,140902
Chris McCullough,WAS,1471382
Daniel Ochefu,WAS,50000
Ian Mahinmi,WAS,16661641
Jason Smith,WAS,5225000
Jodie Meeks,WAS,3290000
John Wall,WAS,18063850
Kelly Oubre,WAS,2093040
Marcin Gortat,WAS,12782609
Markieff Morris,WAS,8.00E+06
Martell Webster,WAS,830000
Michael Young,WAS,50000
Mike Scott,WAS,1709538
Otto Porter,WAS,24773250
Ramon Sessions,WAS,263124
Tim Frazier,WAS,2.00E+06
Tomas Satoransky,WAS,3.00E+06